ACSA/Prom 5024,ACSA/Prom 5019,E8.5,B-cells 5019,PSD95 5019
110.086578,109.421361,495.824468,82.8518486,161.2320335
0,148.708672,626.754304,0,216.6842701
172.5356,78.7592361,1479.62679,54.52647632,90.10592902
147.777351,85.0407372,923.457467,86.92363071,169.4578636
58.4935296,162.311531,835.561186,103.8081543,107.6738194
31.3472187,40.5260859,823.148924,142.1151477,65.30905652
151.949414,151.653903,610.012825,128.6620764,197.8359246
0,136.785288,1215.14147,318.3812385,298.1533113
57.9337757,85.2199215,698.987783,90.18075192,168.3268222
69.4400085,188.472401,734.9159,277.950207,85.52477288
261.130116,247.603403,765.487075,193.4561688,999.6778193
304.045379,259.666523,517.14717,108.7876815,146.3154151
74.818536,23.1793257,1047.54116,140.2171834,142.1217606
119.113262,31.8760072,1097.23175,119.5142527,268.8255422
150.701378,238.433362,977.551766,162.4605178,239.4228165
14.6151254,155.03068,837.143435,57.78831428,301.4914513
108.189614,95.8295978,692.03207,145.7404472,206.2766483
124.549887,214.641305,1089.87877,136.5178989,3254.878281
4.79254432,84.960848,558.003119,327.6188221,197.1119993
103.801752,88.7651229,682.310915,169.4256606,285.0072105
213.844037,128.975425,583.047564,153.864271,202.1996498
27.9436813,256.281797,633.729435,41.0985264,168.3768575
180.046526,152.568167,444.328609,277.9252896,237.2280507
218.845787,282.203523,486.681644,63.89444733,141.6163244
159.585326,51.0576968,563.528432,173.566349,105.2393489
95.830539,71.0959065,637.401878,280.3625178,158.9836879
114.926743,297.140614,495.060441,84.39955366,179.9035263
758.071965,304.38122,492.038775,116.3350621,201.4198433
80.5751936,35.312047,869.667526,413.4452233,254.7797256
176.70322,150.937364,650.398247,151.8727977,306.2066002
71.0002336,307.003577,684.753839,97.41893739,242.740335
210.284049,205.763999,1095.85088,35.48206097,74.22892016
65.4254216,244.055719,703.004176,5.386545807,175.2655056
48.6447229,269.666878,869.210847,41.043911,45.86002904
325.974448,540.369869,989.238553,38.88293597,137.2058487
238.073901,365.788597,288.431417,92.05722731,171.9455638
62.8903855,217.831922,946.938955,15.73714274,283.6500521
44.7284369,364.2339,611.9687,2.562355444,300.4653783
137.247681,105.815016,1063.57862,80.96104494,102.3201188
122.906741,158.086989,627.129441,58.1441499,117.7185817
57.8279995,36.0718231,810.182138,34.66029739,62.83980337
106.775063,5.30119331,428.380457,43.83202399,155.927609
272.159747,77.4196428,516.609688,32.02884239,132.1740754
127.496077,9.40896493,1005.36848,51.05739771,244.6972489
189.149493,171.87035,688.915535,92.09452468,263.173557
112.087098,57.5399105,563.024105,25.73822093,177.4179504
97.0106507,1172.00573,1059.64141,42.18456097,187.9997971
180.029721,33.4313974,6.14953092,39.92221016,18.77764338
